MPRN,Meter Serial Number,Read Value,Read Type,Read Date and End Time
99999999904,000000000000000004,0.233,Active Import Interval (kW),26-01-2025 05:00
99999999904,000000000000000004,0.209,Active Import Interval (kW),26-01-2025 05:30
99999999904,000000000000000004,0.254,Active Import Interval (kW),26-01-2025 06:00
99999999904,000000000000000004,0.621,Active Import Interval (kW),26-01-2025 06:30
99999999904,000000000000000004,0.565,Active Import Interval (kW),26-01-2025 07:00
99999999904,000000000000000004,1.277,Active Import Interval (kW),26-01-2025 07:30
99999999904,000000000000000004,1.214,Active Import Interval (kW),26-01-2025 08:00
99999999904,000000000000000004,1.268,Active Import Interval (kW),26-01-2025 08:30
99999999904,000000000000000004,1.439,Active Import Interval (kW),26-01-2025 09:00
99999999904,000000000000000004,0.54,Active Import Interval (kW),26-01-2025 09:30
99999999904,000000000000000004,0.513,Active Import Interval (kW),26-01-2025 10:00
99999999904,000000000000000004,0.529,Active Import Interval (kW),26-01-2025 10:30
99999999904,000000000000000004,0.583,Active Import Interval (kW),26-01-2025 11:00
99999999904,000000000000000004,0.536,Active Import Interval (kW),26-01-2025 11:30
99999999904,000000000000000004,0.561,Active Import Interval (kW),26-01-2025 12:00
99999999904,000000000000000004,0.526,Active Import Interval (kW),26-01-2025 12:30
99999999904,000000000000000004,0.612,Active Import Interval (kW),26-01-2025 13:00
99999999904,000000000000000004,0.551,Active Import Interval (kW),26-01-2025 13:30
99999999904,000000000000000004,0.588,Active Import Interval (kW),26-01-2025 14:00
99999999904,000000000000000004,0.473,Active Import Interval (kW),26-01-2025 14:30
99999999904,000000000000000004,0.514,Active Import Interval (kW),26-01-2025 15:00
99999999904,000000000000000004,0.585,Active Import Interval (kW),26-01-2025 15:30
99999999904,000000000000000004,0.532,Active Import Interval (kW),26-01-2025 16:00
99999999904,000000000000000004,0.597,Active Import Interval (kW),26-01-2025 16:30
99999999904,000000000000000004,0.455,Active Import Interval (kW),26-01-2025 17:00
99999999904,000000000000000004,1.457,Active Import Interval (kW),26-01-2025 17:30
99999999904,000000000000000004,1.38,Active Import Interval (kW),26-01-2025 18:00
99999999904,000000000000000004,1.305,Active Import Interval (kW),26-01-2025 18:30
99999999904,000000000000000004,1.356,Active Import Interval (kW),26-01-2025 19:00
99999999904,000000000000000004,1.351,Active Import Interval (kW),26-01-2025 19:30
99999999904,000000000000000004,1.301,Active Import Interval (kW),26-01-2025 20:00
99999999904,000000000000000004,1.335,Active Import Interval (kW),26-01-2025 20:30
99999999904,000000000000000004,1.501,Active Import Interval (kW),26-01-2025 21:00
99999999904,000000000000000004,1.445,Active Import Interval (kW),26-01-2025 21:30
99999999904,000000000000000004,1.291,Active Import Interval (kW),26-01-2025 22:00
99999999904,000000000000000004,0.704,Active Import Interval (kW),26-01-2025 22:30
99999999904,000000000000000004,0.827,Active Import Interval (kW),26-01-2025 23:00
99999999904,000000000000000004,0.205,Active Import Interval (kW),26-01-2025 23:30
99999999904,000000000000000004,0.228,Active Import Interval (kW),27-01-2025 00:00
99999999904,000000000000000004,0.249,Active Import Interval (kW),27-01-2025 00:30
99999999904,000000000000000004,0.227,Active Import Interval (kW),27-01-2025 01:00
99999999904,000000000000000004,0.246,Active Import Interval (kW),27-01-2025 01:30
99999999904,000000000000000004,0.23,Active Import Interval (kW),27-01-2025 02:00
99999999904,000000000000000004,0.248,Active Import Interval (kW),27-01-2025 02:30
99999999904,000000000000000004,0.252,Active Import Interval (kW),27-01-2025 03:00
99999999904,000000000000000004,0.201,Active Import Interval (kW),27-01-2025 03:30
99999999904,000000000000000004,0.245,Active Import Interval (kW),27-01-2025 04:00
99999999904,000000000000000004,0.227,Active Import Interval (kW),27-01-2025 04:30
99999999904,000000000000000004,0.253,Active Import Interval (kW),27-01-2025 05:00
99999999904,000000000000000004,0.245,Active Import Interval (kW),27-01-2025 05:30
99999999904,000000000000000004,0.222,Active Import Interval (kW),27-01-2025 06:00
99999999904,000000000000000004,0.625,Active Import Interval (kW),27-01-2025 06:30
99999999904,000000000000000004,0.622,Active Import Interval (kW),27-01-2025 07:00
99999999904,000000000000000004,1.388,Active Import Interval (kW),27-01-2025 07:30
99999999904,000000000000000004,1.526,Active Import Interval (kW),27-01-2025 08:00
99999999904,000000000000000004,1.19,Active Import Interval (kW),27-01-2025 08:30
99999999904,000000000000000004,1.254,Active Import Interval (kW),27-01-2025 09:00
99999999904,000000000000000004,0.554,Active Import Interval (kW),27-01-2025 09:30
99999999904,000000000000000004,0.62,Active Import Interval (kW),27-01-2025 10:00
99999999904,000000000000000004,0.592,Active Import Interval (kW),27-01-2025 10:30
99999999904,000000000000000004,0.591,Active Import Interval (kW),27-01-2025 11:00
99999999904,000000000000000004,0.522,Active Import Interval (kW),27-01-2025 11:30
99999999904,000000000000000004,0.613,Active Import Interval (kW),27-01-2025 12:00
99999999904,000000000000000004,0.488,Active Import Interval (kW),27-01-2025 12:30
99999999904,000000000000000004,0.545,Active Import Interval (kW),27-01-2025 13:00
99999999904,000000000000000004,0.581,Active Import Interval (kW),27-01-2025 13:30
99999999904,000000000000000004,0.577,Active Import Interval (kW),27-01-2025 14:00
99999999904,000000000000000004,0.583,Active Import Interval (kW),27-01-2025 14:30
99999999904,000000000000000004,0.525,Active Import Interval (kW),27-01-2025 15:00
99999999904,000000000000000004,0.463,Active Import Interval (kW),27-01-2025 15:30
99999999904,000000000000000004,0.522,Active Import Interval (kW),27-01-2025 16:00
99999999904,000000000000000004,0.59,Active Import Interval (kW),27-01-2025 16:30
99999999904,000000000000000004,0.57,Active Import Interval (kW),27-01-2025 17:00
99999999904,000000000000000004,1.222,Active Import Interval (kW),27-01-2025 17:30
99999999904,000000000000000004,1.589,Active Import Interval (kW),27-01-2025 18:00
99999999904,000000000000000004,1.416,Active Import Interval (kW),27-01-2025 18:30
99999999904,000000000000000004,1.471,Active Import Interval (kW),27-01-2025 19:00
99999999904,000000000000000004,1.618,Active Import Interval (kW),27-01-2025 19:30
99999999904,000000000000000004,1.403,Active Import Interval (kW),27-01-2025 20:00
99999999904,000000000000000004,1.515,Active Import Interval (kW),27-01-2025 20:30
99999999904,000000000000000004,1.37,Active Import Interval (kW),27-01-2025 21:00
99999999904,000000000000000004,1.648,Active Import Interval (kW),27-01-2025 21:30
99999999904,000000000000000004,1.422,Active Import Interval (kW),27-01-2025 22:00
99999999904,000000000000000004,0.772,Active Import Interval (kW),27-01-2025 22:30
99999999904,000000000000000004,0.915,Active Import Interval (kW),27-01-2025 23:00
99999999904,000000000000000004,0.226,Active Import Interval (kW),27-01-2025 23:30
99999999904,000000000000000004,0.242,Active Import Interval (kW),28-01-2025 00:00
99999999904,000000000000000004,0.258,Active Import Interval (kW),28-01-2025 00:30
99999999904,000000000000000004,0.211,Active Import Interval (kW),28-01-2025 01:00
99999999904,000000000000000004,0.232,Active Import Interval (kW),28-01-2025 01:30
99999999904,000000000000000004,0.231,Active Import Interval (kW),28-01-2025 02:00
99999999904,000000000000000004,0.278,Active Import Interval (kW),28-01-2025 02:30
99999999904,000000000000000004,0.234,Active Import Interval (kW),28-01-2025 03:00
99999999904,000000000000000004,0.289,Active Import Interval (kW),28-01-2025 03:30
99999999904,000000000000000004,0.208,Active Import Interval (kW),28-01-2025 04:00
99999999904,000000000000000004,0.222,Active Import Interval (kW),28-01-2025 04:30
99999999904,000000000000000004,0.268,Active Import Interval (kW),28-01-2025 05:00
99999999904,000000000000000004,0.232,Active Import Interval (kW),28-01-2025 05:30
99999999904,000000000000000004,0.27,Active Import Interval (kW),28-01-2025 06:00
99999999904,000000000000000004,0.558,Active Import Interval (kW),28-01-2025 06:30
99999999904,000000000000000004,0.561,Active Import Interval (kW),28-01-2025 07:00
99999999904,000000000000000004,0.936,Active Import Interval (kW),28-01-2025 07:30
99999999904,000000000000000004,1.207,Active Import Interval (kW),28-01-2025 08:00
99999999904,000000000000000004,1.211,Active Import Interval (kW),28-01-2025 08:30
99999999904,000000000000000004,1.246,Active Import Interval (kW),28-01-2025 09:00
99999999904,000000000000000004,0.56,Active Import Interval (kW),28-01-2025 09:30
99999999904,000000000000000004,0.577,Active Import Interval (kW),28-01-2025 10:00
99999999904,000000000000000004,0.588,Active Import Interval (kW),28-01-2025 10:30
99999999904,000000000000000004,0.517,Active Import Interval (kW),28-01-2025 11:00
99999999904,000000000000000004,0.417,Active Import Interval (kW),28-01-2025 11:30
99999999904,000000000000000004,0.511,Active Import Interval (kW),28-01-2025 12:00
99999999904,000000000000000004,0.525,Active Import Interval (kW),28-01-2025 12:30
99999999904,000000000000000004,0.458,Active Import Interval (kW),28-01-2025 13:00
99999999904,000000000000000004,0.475,Active Import Interval (kW),28-01-2025 13:30
99999999904,000000000000000004,0.559,Active Import Interval (kW),28-01-2025 14:00
99999999904,000000000000000004,0.567,Active Import Interval (kW),28-01-2025 14:30
99999999904,000000000000000004,0.443,Active Import Interval (kW),28-01-2025 15:00
99999999904,000000000000000004,0.525,Active Import Interval (kW),28-01-2025 15:30
99999999904,000000000000000004,0.534,Active Import Interval (kW),28-01-2025 16:00
99999999904,000000000000000004,0.507,Active Import Interval (kW),28-01-2025 16:30
99999999904,000000000000000004,0.58,Active Import Interval (kW),28-01-2025 17:00
99999999904,000000000000000004,1.52,Active Import Interval (kW),28-01-2025 17:30
99999999904,000000000000000004,1.462,Active Import Interval (kW),28-01-2025 18:00
99999999904,000000000000000004,1.415,Active Import Interval (kW),28-01-2025 18:30
99999999904,000000000000000004,1.442,Active Import Interval (kW),28-01-2025 19:00
99999999904,000000000000000004,1.231,Active Import Interval (kW),28-01-2025 19:30
99999999904,000000000000000004,1.551,Active Import Interval (kW),28-01-2025 20:00
99999999904,000000000000000004,1.372,Active Import Interval (kW),28-01-2025 20:30
99999999904,000000000000000004,1.098,Active Import Interval (kW),28-01-2025 21:00
99999999904,000000000000000004,1.376,Active Import Interval (kW),28-01-2025 21:30
99999999904,000000000000000004,1.164,Active Import Interval (kW),28-01-2025 22:00
99999999904,000000000000000004,0.753,Active Import Interval (kW),28-01-2025 22:30
99999999904,000000000000000004,0.911,Active Import Interval (kW),28-01-2025 23:00
99999999904,000000000000000004,0.253,Active Import Interval (kW),28-01-2025 23:30
99999999904,000000000000000004,0.234,Active Import Interval (kW),29-01-2025 00:00
99999999904,000000000000000004,0.22,Active Import Interval (kW),29-01-2025 00:30
99999999904,000000000000000004,0.272,Active Import Interval (kW),29-01-2025 01:00
99999999904,000000000000000004,0.253,Active Import Interval (kW),29-01-2025 01:30
99999999904,000000000000000004,0.213,Active Import Interval (kW),29-01-2025 02:00
99999999904,000000000000000004,0.253,Active Import Interval (kW),29-01-2025 02:30
99999999904,000000000000000004,0.224,Active Import Interval (kW),29-01-2025 03:00
99999999904,000000000000000004,0.252,Active Import Interval (kW),29-01-2025 03:30
99999999904,000000000000000004,0.236,Active Import Interval (kW),29-01-2025 04:00
99999999904,000000000000000004,0.236,Active Import Interval (kW),29-01-2025 04:30
99999999904,000000000000000004,0.233,Active Import Interval (kW),29-01-2025 05:00
99999999904,000000000000000004,0.245,Active Import Interval (kW),29-01-2025 05:30
99999999904,000000000000000004,0.238,Active Import Interval (kW),29-01-2025 06:00
99999999904,000000000000000004,0.514,Active Import Interval (kW),29-01-2025 06:30
99999999904,000000000000000004,0.577,Active Import Interval (kW),29-01-2025 07:00
99999999904,000000000000000004,1.397,Active Import Interval (kW),29-01-2025 07:30
99999999904,000000000000000004,1.2,Active Import Interval (kW),29-01-2025 08:00
99999999904,000000000000000004,1.156,Active Import Interval (kW),29-01-2025 08:30
99999999904,000000000000000004,1.485,Active Import Interval (kW),29-01-2025 09:00
99999999904,000000000000000004,0.459,Active Import Interval (kW),29-01-2025 09:30
99999999904,000000000000000004,0.533,Active Import Interval (kW),29-01-2025 10:00
99999999904,000000000000000004,0.567,Active Import Interval (kW),29-01-2025 10:30
99999999904,000000000000000004,0.53,Active Import Interval (kW),29-01-2025 11:00
99999999904,000000000000000004,0.473,Active Import Interval (kW),29-01-2025 11:30
99999999904,000000000000000004,0.596,Active Import Interval (kW),29-01-2025 12:00
99999999904,000000000000000004,0.455,Active Import Interval (kW),29-01-2025 12:30
99999999904,000000000000000004,0.494,Active Import Interval (kW),29-01-2025 13:00
99999999904,000000000000000004,0.614,Active Import Interval (kW),29-01-2025 13:30
99999999904,000000000000000004,0.545,Active Import Interval (kW),29-01-2025 14:00
99999999904,000000000000000004,0.506,Active Import Interval (kW),29-01-2025 14:30
99999999904,000000000000000004,0.483,Active Import Interval (kW),29-01-2025 15:00
99999999904,000000000000000004,0.56,Active Import Interval (kW),29-01-2025 15:30
99999999904,000000000000000004,0.566,Active Import Interval (kW),29-01-2025 16:00
99999999904,000000000000000004,0.574,Active Import Interval (kW),29-01-2025 16:30
99999999904,000000000000000004,0.514,Active Import Interval (kW),29-01-2025 17:00
99999999904,000000000000000004,1.52,Active Import Interval (kW),29-01-2025 17:30
99999999904,000000000000000004,1.374,Active Import Interval (kW),29-01-2025 18:00
99999999904,000000000000000004,1.304,Active Import Interval (kW),29-01-2025 18:30
99999999904,000000000000000004,1.313,Active Import Interval (kW),29-01-2025 19:00
99999999904,000000000000000004,1.522,Active Import Interval (kW),29-01-2025 19:30
99999999904,000000000000000004,1.628,Active Import Interval (kW),29-01-2025 20:00
99999999904,000000000000000004,1.472,Active Import Interval (kW),29-01-2025 20:30
99999999904,000000000000000004,1.482,Active Import Interval (kW),29-01-2025 21:00
99999999904,000000000000000004,1.464,Active Import Interval (kW),29-01-2025 21:30
99999999904,000000000000000004,1.538,Active Import Interval (kW),29-01-2025 22:00
99999999904,000000000000000004,0.775,Active Import Interval (kW),29-01-2025 22:30
99999999904,000000000000000004,0.774,Active Import Interval (kW),29-01-2025 23:00
99999999904,000000000000000004,0.229,Active Import Interval (kW),29-01-2025 23:30
99999999904,000000000000000004,0.21,Active Import Interval (kW),30-01-2025 00:00
99999999904,000000000000000004,0.236,Active Import Interval (kW),30-01-2025 00:30
99999999904,000000000000000004,0.235,Active Import Interval (kW),30-01-2025 01:00
99999999904,000000000000000004,0.208,Active Import Interval (kW),30-01-2025 01:30
99999999904,000000000000000004,0.242,Active Import Interval (kW),30-01-2025 02:00
99999999904,000000000000000004,0.241,Active Import Interval (kW),30-01-2025 02:30
99999999904,000000000000000004,0.252,Active Import Interval (kW),30-01-2025 03:00
99999999904,000000000000000004,0.24,Active Import Interval (kW),30-01-2025 03:30
99999999904,000000000000000004,0.244,Active Import Interval (kW),30-01-2025 04:00
99999999904,000000000000000004,0.253,Active Import Interval (kW),30-01-2025 04:30
99999999904,000000000000000004,0.214,Active Import Interval (kW),30-01-2025 05:00
99999999904,000000000000000004,0.24,Active Import Interval (kW),30-01-2025 05:30
99999999904,000000000000000004,0.259,Active Import Interval (kW),30-01-2025 06:00
99999999904,000000000000000004,0.65,Active Import Interval (kW),30-01-2025 06:30
99999999904,000000000000000004,0.674,Active Import Interval (kW),30-01-2025 07:00
99999999904,000000000000000004,1.434,Active Import Interval (kW),30-01-2025 07:30
99999999904,000000000000000004,1.299,Active Import Interval (kW),30-01-2025 08:00
99999999904,000000000000000004,1.338,Active Import Interval (kW),30-01-2025 08:30
99999999904,000000000000000004,1.381,Active Import Interval (kW),30-01-2025 09:00
99999999904,000000000000000004,0.447,Active Import Interval (kW),30-01-2025 09:30
99999999904,000000000000000004,0.52,Active Import Interval (kW),30-01-2025 10:00
99999999904,000000000000000004,0.566,Active Import Interval (kW),30-01-2025 10:30
99999999904,000000000000000004,0.585,Active Import Interval (kW),30-01-2025 11:00
99999999904,000000000000000004,0.506,Active Import Interval (kW),30-01-2025 11:30
99999999904,000000000000000004,0.544,Active Import Interval (kW),30-01-2025 12:00
99999999904,000000000000000004,0.568,Active Import Interval (kW),30-01-2025 12:30
99999999904,000000000000000004,0.527,Active Import Interval (kW),30-01-2025 13:00
99999999904,000000000000000004,0.568,Active Import Interval (kW),30-01-2025 13:30
99999999904,000000000000000004,0.492,Active Import Interval (kW),30-01-2025 14:00
99999999904,000000000000000004,0.498,Active Import Interval (kW),30-01-2025 14:30
99999999904,000000000000000004,0.605,Active Import Interval (kW),30-01-2025 15:00
99999999904,000000000000000004,0.457,Active Import Interval (kW),30-01-2025 15:30
99999999904,000000000000000004,0.555,Active Import Interval (kW),30-01-2025 16:00
99999999904,000000000000000004,0.544,Active Import Interval (kW),30-01-2025 16:30
99999999904,000000000000000004,0.579,Active Import Interval (kW),30-01-2025 17:00
99999999904,000000000000000004,1.512,Active Import Interval (kW),30-01-2025 17:30
99999999904,000000000000000004,1.347,Active Import Interval (kW),30-01-2025 18:00
99999999904,000000000000000004,1.369,Active Import Interval (kW),30-01-2025 18:30
99999999904,000000000000000004,1.26,Active Import Interval (kW),30-01-2025 19:00
99999999904,000000000000000004,1.28,Active Import Interval (kW),30-01-2025 19:30
99999999904,000000000000000004,1.367,Active Import Interval (kW),30-01-2025 20:00
99999999904,000000000000000004,1.382,Active Import Interval (kW),30-01-2025 20:30
99999999904,000000000000000004,1.532,Active Import Interval (kW),30-01-2025 21:00
99999999904,000000000000000004,1.418,Active Import Interval (kW),30-01-2025 21:30
99999999904,000000000000000004,1.35,Active Import Interval (kW),30-01-2025 22:00
99999999904,000000000000000004,0.86,Active Import Interval (kW),30-01-2025 22:30
99999999904,000000000000000004,0.875,Active Import Interval (kW),30-01-2025 23:00
99999999904,000000000000000004,0.238,Active Import Interval (kW),30-01-2025 23:30
99999999904,000000000000000004,0.25,Active Import Interval (kW),31-01-2025 00:00
99999999904,000000000000000004,0.227,Active Import Interval (kW),31-01-2025 00:30
99999999904,000000000000000004,0.233,Active Import Interval (kW),31-01-2025 01:00
99999999904,000000000000000004,0.238,Active Import Interval (kW),31-01-2025 01:30
99999999904,000000000000000004,0.252,Active Import Interval (kW),31-01-2025 02:00
99999999904,000000000000000004,0.204,Active Import Interval (kW),31-01-2025 02:30
99999999904,000000000000000004,0.234,Active Import Interval (kW),31-01-2025 03:00
99999999904,000000000000000004,0.234,Active Import Interval (kW),31-01-2025 03:30
99999999904,000000000000000004,0.226,Active Import Interval (kW),31-01-2025 04:00
99999999904,000000000000000004,0.229,Active Import Interval (kW),31-01-2025 04:30
99999999904,000000000000000004,0.241,Active Import Interval (kW),31-01-2025 05:00
99999999904,000000000000000004,0.223,Active Import Interval (kW),31-01-2025 05:30
99999999904,000000000000000004,0.266,Active Import Interval (kW),31-01-2025 06:00
99999999904,000000000000000004,0.617,Active Import Interval (kW),31-01-2025 06:30
99999999904,000000000000000004,0.545,Active Import Interval (kW),31-01-2025 07:00
99999999904,000000000000000004,1.197,Active Import Interval (kW),31-01-2025 07:30
99999999904,000000000000000004,1.249,Active Import Interval (kW),31-01-2025 08:00
99999999904,000000000000000004,1.435,Active Import Interval (kW),31-01-2025 08:30
99999999904,000000000000000004,1.519,Active Import Interval (kW),31-01-2025 09:00
99999999904,000000000000000004,0.529,Active Import Interval (kW),31-01-2025 09:30
99999999904,000000000000000004,0.601,Active Import Interval (kW),31-01-2025 10:00
99999999904,000000000000000004,0.566,Active Import Interval (kW),31-01-2025 10:30
99999999904,000000000000000004,0.592,Active Import Interval (kW),31-01-2025 11:00
99999999904,000000000000000004,0.525,Active Import Interval (kW),31-01-2025 11:30
99999999904,000000000000000004,0.574,Active Import Interval (kW),31-01-2025 12:00
99999999904,000000000000000004,0.588,Active Import Interval (kW),31-01-2025 12:30
99999999904,000000000000000004,0.644,Active Import Interval (kW),31-01-2025 13:00
99999999904,000000000000000004,0.564,Active Import Interval (kW),31-01-2025 13:30
99999999904,000000000000000004,0.527,Active Import Interval (kW),31-01-2025 14:00
99999999904,000000000000000004,0.492,Active Import Interval (kW),31-01-2025 14:30
99999999904,000000000000000004,0.533,Active Import Interval (kW),31-01-2025 15:00
99999999904,000000000000000004,0.648,Active Import Interval (kW),31-01-2025 15:30
99999999904,000000000000000004,0.544,Active Import Interval (kW),31-01-2025 16:00
99999999904,000000000000000004,0.541,Active Import Interval (kW),31-01-2025 16:30
99999999904,000000000000000004,0.52,Active Import Interval (kW),31-01-2025 17:00
99999999904,000000000000000004,1.415,Active Import Interval (kW),31-01-2025 17:30
99999999904,000000000000000004,1.421,Active Import Interval (kW),31-01-2025 18:00
99999999904,000000000000000004,1.377,Active Import Interval (kW),31-01-2025 18:30
99999999904,000000000000000004,1.494,Active Import Interval (kW),31-01-2025 19:00
99999999904,000000000000000004,1.466,Active Import Interval (kW),31-01-2025 19:30
99999999904,000000000000000004,1.491,Active Import Interval (kW),31-01-2025 20:00
99999999904,000000000000000004,1.618,Active Import Interval (kW),31-01-2025 20:30
99999999904,000000000000000004,1.415,Active Import Interval (kW),31-01-2025 21:00
99999999904,000000000000000004,1.491,Active Import Interval (kW),31-01-2025 21:30
99999999904,000000000000000004,1.404,Active Import Interval (kW),31-01-2025 22:00
99999999904,000000000000000004,0.746,Active Import Interval (kW),31-01-2025 22:30
99999999904,000000000000000004,0.799,Active Import Interval (kW),31-01-2025 23:00
99999999904,000000000000000004,0.22,Active Import Interval (kW),31-01-2025 23:30
99999999904,000000000000000004,0.239,Active Import Interval (kW),01-02-2025 00:00
99999999904,000000000000000004,0.236,Active Import Interval (kW),01-02-2025 00:30
99999999904,000000000000000004,0.244,Active Import Interval (kW),01-02-2025 01:00
99999999904,000000000000000004,0.237,Active Import Interval (kW),01-02-2025 01:30
99999999904,000000000000000004,0.233,Active Import Interval (kW),01-02-2025 02:00
99999999904,000000000000000004,0.207,Active Import Interval (kW),01-02-2025 02:30
99999999904,000000000000000004,0.221,Active Import Interval (kW),01-02-2025 03:00
99999999904,000000000000000004,0.234,Active Import Interval (kW),01-02-2025 03:30
99999999904,000000000000000004,0.244,Active Import Interval (kW),01-02-2025 04:00
99999999904,000000000000000004,0.252,Active Import Interval (kW),01-02-2025 04:30
99999999904,000000000000000004,0.205,Active Import Interval (kW),01-02-2025 05:00
99999999904,000000000000000004,0.216,Active Import Interval (kW),01-02-2025 05:30
99999999904,000000000000000004,0.195,Active Import Interval (kW),01-02-2025 06:00
99999999904,000000000000000004,0.628,Active Import Interval (kW),01-02-2025 06:30
99999999904,000000000000000004,0.596,Active Import Interval (kW),01-02-2025 07:00
99999999904,000000000000000004,1.096,Active Import Interval (kW),01-02-2025 07:30
99999999904,000000000000000004,1.165,Active Import Interval (kW),01-02-2025 08:00
99999999904,000000000000000004,1.231,Active Import Interval (kW),01-02-2025 08:30
99999999904,000000000000000004,1.084,Active Import Interval (kW),01-02-2025 09:00
99999999904,000000000000000004,0.526,Active Import Interval (kW),01-02-2025 09:30
99999999904,000000000000000004,0.488,Active Import Interval (kW),01-02-2025 10:00
99999999904,000000000000000004,0.497,Active Import Interval (kW),01-02-2025 10:30
99999999904,000000000000000004,0.561,Active Import Interval (kW),01-02-2025 11:00
99999999904,000000000000000004,0.455,Active Import Interval (kW),01-02-2025 11:30
99999999904,000000000000000004,0.479,Active Import Interval (kW),01-02-2025 12:00
99999999904,000000000000000004,0.499,Active Import Interval (kW),01-02-2025 12:30
99999999904,000000000000000004,0.519,Active Import Interval (kW),01-02-2025 13:00
99999999904,000000000000000004,0.513,Active Import Interval (kW),01-02-2025 13:30
99999999904,000000000000000004,0.597,Active Import Interval (kW),01-02-2025 14:00
99999999904,000000000000000004,0.458,Active Import Interval (kW),01-02-2025 14:30
99999999904,000000000000000004,0.456,Active Import Interval (kW),01-02-2025 15:00
99999999904,000000000000000004,0.488,Active Import Interval (kW),01-02-2025 15:30
99999999904,000000000000000004,0.472,Active Import Interval (kW),01-02-2025 16:00
99999999904,000000000000000004,0.549,Active Import Interval (kW),01-02-2025 16:30
99999999904,000000000000000004,0.529,Active Import Interval (kW),01-02-2025 17:00
99999999904,000000000000000004,1.258,Active Import Interval (kW),01-02-2025 17:30
99999999904,000000000000000004,1.273,Active Import Interval (kW),01-02-2025 18:00
99999999904,000000000000000004,1.18,Active Import Interval (kW),01-02-2025 18:30
99999999904,000000000000000004,1.649,Active Import Interval (kW),01-02-2025 19:00
99999999904,000000000000000004,1.208,Active Import Interval (kW),01-02-2025 19:30
99999999904,000000000000000004,1.336,Active Import Interval (kW),01-02-2025 20:00
99999999904,000000000000000004,1.414,Active Import Interval (kW),01-02-2025 20:30
99999999904,000000000000000004,1.378,Active Import Interval (kW),01-02-2025 21:00
99999999904,000000000000000004,1.335,Active Import Interval (kW),01-02-2025 21:30
99999999904,000000000000000004,1.405,Active Import Interval (kW),01-02-2025 22:00
99999999904,000000000000000004,0.681,Active Import Interval (kW),01-02-2025 22:30
99999999904,000000000000000004,0.674,Active Import Interval (kW),01-02-2025 23:00
99999999904,000000000000000004,0.221,Active Import Interval (kW),01-02-2025 23:30
99999999904,000000000000000004,0.187,Active Import Interval (kW),02-02-2025 00:00
99999999904,000000000000000004,0.216,Active Import Interval (kW),02-02-2025 00:30
99999999904,000000000000000004,0.225,Active Import Interval (kW),02-02-2025 01:00
99999999904,000000000000000004,0.216,Active Import Interval (kW),02-02-2025 01:30
99999999904,000000000000000004,0.236,Active Import Interval (kW),02-02-2025 02:00
99999999904,000000000000000004,0.248,Active Import Interval (kW),02-02-2025 02:30
99999999904,000000000000000004,0.233,Active Import Interval (kW),02-02-2025 03:00
99999999904,000000000000000004,0.247,Active Import Interval (kW),02-02-2025 03:30
99999999904,000000000000000004,0.189,Active Import Interval (kW),02-02-2025 04:00
99999999904,000000000000000004,0.183,Active Import Interval (kW),02-02-2025 04:30
99999999904,000000000000000004,0.206,Active Import Interval (kW),02-02-2025 05:00
99999999904,000000000000000004,0.242,Active Import Interval (kW),02-02-2025 05:30
99999999904,000000000000000004,0.233,Active Import Interval (kW),02-02-2025 06:00
99999999904,000000000000000004,0.547,Active Import Interval (kW),02-02-2025 06:30
99999999904,000000000000000004,0.548,Active Import Interval (kW),02-02-2025 07:00
99999999904,000000000000000004,1.084,Active Import Interval (kW),02-02-2025 07:30
99999999904,000000000000000004,1.309,Active Import Interval (kW),02-02-2025 08:00
99999999904,000000000000000004,1.237,Active Import Interval (kW),02-02-2025 08:30
99999999904,000000000000000004,1.29,Active Import Interval (kW),02-02-2025 09:00
99999999904,000000000000000004,0.551,Active Import Interval (kW),02-02-2025 09:30
99999999904,000000000000000004,0.538,Active Import Interval (kW),02-02-2025 10:00
99999999904,000000000000000004,0.462,Active Import Interval (kW),02-02-2025 10:30
99999999904,000000000000000004,0.532,Active Import Interval (kW),02-02-2025 11:00
99999999904,000000000000000004,0.423,Active Import Interval (kW),02-02-2025 11:30
99999999904,000000000000000004,0.574,Active Import Interval (kW),02-02-2025 12:00
99999999904,000000000000000004,0.493,Active Import Interval (kW),02-02-2025 12:30
99999999904,000000000000000004,0.497,Active Import Interval (kW),02-02-2025 13:00
99999999904,000000000000000004,0.494,Active Import Interval (kW),02-02-2025 13:30
99999999904,000000000000000004,0.633,Active Import Interval (kW),02-02-2025 14:00
99999999904,000000000000000004,0.534,Active Import Interval (kW),02-02-2025 14:30
99999999904,000000000000000004,0.433,Active Import Interval (kW),02-02-2025 15:00
99999999904,000000000000000004,0.442,Active Import Interval (kW),02-02-2025 15:30
99999999904,000000000000000004,0.521,Active Import Interval (kW),02-02-2025 16:00
99999999904,000000000000000004,0.573,Active Import Interval (kW),02-02-2025 16:30
99999999904,000000000000000004,0.429,Active Import Interval (kW),02-02-2025 17:00
99999999904,000000000000000004,1.331,Active Import Interval (kW),02-02-2025 17:30
99999999904,000000000000000004,1.135,Active Import Interval (kW),02-02-2025 18:00
99999999904,000000000000000004,1.585,Active Import Interval (kW),02-02-2025 18:30
99999999904,000000000000000004,1.348,Active Import Interval (kW),02-02-2025 19:00
99999999904,000000000000000004,1.249,Active Import Interval (kW),02-02-2025 19:30
99999999904,000000000000000004,1.377,Active Import Interval (kW),02-02-2025 20:00
