MPRN,Meter Serial Number,Read Value,Read Type,Read Date and End Time
10013715764,000000000024641939,7.116,Active Import Interval (kW),21-11-2025 06:30
10013715764,000000000024641939,3.524,Active Import Interval (kW),21-11-2025 06:00
10013715764,000000000024641939,3.502,Active Import Interval (kW),21-11-2025 05:30
10013715764,000000000024641939,0.920,Active Import Interval (kW),21-11-2025 05:00
10013715764,000000000024641939,0.728,Active Import Interval (kW),21-11-2025 04:30
10013715764,000000000024641939,0.674,Active Import Interval (kW),21-11-2025 04:00
10013715764,000000000024641939,0.662,Active Import Interval (kW),21-11-2025 03:30
10013715764,000000000024641939,0.674,Active Import Interval (kW),21-11-2025 03:00
10013715764,000000000024641939,0.556,Active Import Interval (kW),21-11-2025 02:30
10013715764,000000000024641939,0.576,Active Import Interval (kW),21-11-2025 02:00
10013715764,000000000024641939,0.514,Active Import Interval (kW),21-11-2025 01:30
10013715764,000000000024641939,0.488,Active Import Interval (kW),21-11-2025 01:00
10013715764,000000000024641939,0.530,Active Import Interval (kW),21-11-2025 00:30
10013715764,000000000024641939,0.464,Active Import Interval (kW),21-11-2025 00:00
10013715764,000000000024641939,0.502,Active Import Interval (kW),20-11-2025 23:30
10013715764,000000000024641939,2.750,Active Import Interval (kW),20-11-2025 23:00
10013715764,000000000024641939,2.908,Active Import Interval (kW),20-11-2025 22:30
10013715764,000000000024641939,2.834,Active Import Interval (kW),20-11-2025 22:00
10013715764,000000000024641939,2.786,Active Import Interval (kW),20-11-2025 21:30
10013715764,000000000024641939,3.070,Active Import Interval (kW),20-11-2025 21:00
10013715764,000000000024641939,2.698,Active Import Interval (kW),20-11-2025 20:30
10013715764,000000000024641939,2.706,Active Import Interval (kW),20-11-2025 20:00
10013715764,000000000024641939,6.134,Active Import Interval (kW),20-11-2025 19:30
10013715764,000000000024641939,1.336,Active Import Interval (kW),20-11-2025 19:00
10013715764,000000000024641939,1.336,Active Import Interval (kW),20-11-2025 18:30
10013715764,000000000024641939,2.162,Active Import Interval (kW),20-11-2025 18:00
10013715764,000000000024641939,1.422,Active Import Interval (kW),20-11-2025 17:30
10013715764,000000000024641939,4.618,Active Import Interval (kW),20-11-2025 17:00
10013715764,000000000024641939,6.220,Active Import Interval (kW),20-11-2025 16:30
10013715764,000000000024641939,2.370,Active Import Interval (kW),20-11-2025 16:00
10013715764,000000000024641939,2.692,Active Import Interval (kW),20-11-2025 15:30
10013715764,000000000024641939,2.596,Active Import Interval (kW),20-11-2025 15:00
10013715764,000000000024641939,2.398,Active Import Interval (kW),20-11-2025 14:30
10013715764,000000000024641939,2.770,Active Import Interval (kW),20-11-2025 14:00
10013715764,000000000024641939,1.904,Active Import Interval (kW),20-11-2025 13:30
10013715764,000000000024641939,3.012,Active Import Interval (kW),20-11-2025 13:00
10013715764,000000000024641939,3.806,Active Import Interval (kW),20-11-2025 12:30
10013715764,000000000024641939,1.962,Active Import Interval (kW),20-11-2025 12:00
10013715764,000000000024641939,2.046,Active Import Interval (kW),20-11-2025 11:30
10013715764,000000000024641939,2.056,Active Import Interval (kW),20-11-2025 11:00
10013715764,000000000024641939,2.372,Active Import Interval (kW),20-11-2025 10:30
10013715764,000000000024641939,2.122,Active Import Interval (kW),20-11-2025 10:00
10013715764,000000000024641939,2.334,Active Import Interval (kW),20-11-2025 09:30
10013715764,000000000024641939,5.208,Active Import Interval (kW),20-11-2025 09:00
10013715764,000000000024641939,7.290,Active Import Interval (kW),20-11-2025 08:30
10013715764,000000000024641939,4.728,Active Import Interval (kW),20-11-2025 08:00
10013715764,000000000024641939,6.044,Active Import Interval (kW),20-11-2025 07:30
10013715764,000000000024641939,4.586,Active Import Interval (kW),20-11-2025 07:00
10013715764,000000000024641939,5.828,Active Import Interval (kW),20-11-2025 06:30
10013715764,000000000024641939,3.536,Active Import Interval (kW),20-11-2025 06:00
10013715764,000000000024641939,3.526,Active Import Interval (kW),20-11-2025 05:30
10013715764,000000000024641939,1.982,Active Import Interval (kW),20-11-2025 05:00
10013715764,000000000024641939,0.830,Active Import Interval (kW),20-11-2025 04:30
10013715764,000000000024641939,0.546,Active Import Interval (kW),20-11-2025 04:00
10013715764,000000000024641939,0.476,Active Import Interval (kW),20-11-2025 03:30
10013715764,000000000024641939,0.498,Active Import Interval (kW),20-11-2025 03:00
10013715764,000000000024641939,0.486,Active Import Interval (kW),20-11-2025 02:30
10013715764,000000000024641939,0.420,Active Import Interval (kW),20-11-2025 02:00
10013715764,000000000024641939,0.430,Active Import Interval (kW),20-11-2025 01:30
10013715764,000000000024641939,0.444,Active Import Interval (kW),20-11-2025 01:00
10013715764,000000000024641939,0.386,Active Import Interval (kW),20-11-2025 00:30
10013715764,000000000024641939,0.432,Active Import Interval (kW),20-11-2025 00:00
10013715764,000000000024641939,0.546,Active Import Interval (kW),19-11-2025 23:30
10013715764,000000000024641939,2.568,Active Import Interval (kW),19-11-2025 23:00
10013715764,000000000024641939,2.800,Active Import Interval (kW),19-11-2025 22:30
10013715764,000000000024641939,2.848,Active Import Interval (kW),19-11-2025 22:00
10013715764,000000000024641939,2.838,Active Import Interval (kW),19-11-2025 21:30
10013715764,000000000024641939,3.850,Active Import Interval (kW),19-11-2025 21:00
10013715764,000000000024641939,3.696,Active Import Interval (kW),19-11-2025 20:30
10013715764,000000000024641939,3.132,Active Import Interval (kW),19-11-2025 20:00
10013715764,000000000024641939,4.600,Active Import Interval (kW),19-11-2025 19:30
10013715764,000000000024641939,0.422,Active Import Interval (kW),19-11-2025 19:00
10013715764,000000000024641939,0.382,Active Import Interval (kW),19-11-2025 18:30
10013715764,000000000024641939,1.356,Active Import Interval (kW),19-11-2025 18:00
10013715764,000000000024641939,0.464,Active Import Interval (kW),19-11-2025 17:30
10013715764,000000000024641939,3.224,Active Import Interval (kW),19-11-2025 17:00
10013715764,000000000024641939,4.198,Active Import Interval (kW),19-11-2025 16:30
10013715764,000000000024641939,1.704,Active Import Interval (kW),19-11-2025 16:00
10013715764,000000000024641939,1.536,Active Import Interval (kW),19-11-2025 15:30
10013715764,000000000024641939,1.702,Active Import Interval (kW),19-11-2025 15:00
10013715764,000000000024641939,1.782,Active Import Interval (kW),19-11-2025 14:30
10013715764,000000000024641939,2.526,Active Import Interval (kW),19-11-2025 14:00
10013715764,000000000024641939,1.432,Active Import Interval (kW),19-11-2025 13:30
10013715764,000000000024641939,2.198,Active Import Interval (kW),19-11-2025 13:00
10013715764,000000000024641939,3.054,Active Import Interval (kW),19-11-2025 12:30
10013715764,000000000024641939,1.750,Active Import Interval (kW),19-11-2025 12:00
10013715764,000000000024641939,1.820,Active Import Interval (kW),19-11-2025 11:30
10013715764,000000000024641939,2.048,Active Import Interval (kW),19-11-2025 11:00
10013715764,000000000024641939,1.978,Active Import Interval (kW),19-11-2025 10:30
10013715764,000000000024641939,1.986,Active Import Interval (kW),19-11-2025 10:00
10013715764,000000000024641939,2.074,Active Import Interval (kW),19-11-2025 09:30
10013715764,000000000024641939,4.310,Active Import Interval (kW),19-11-2025 09:00
10013715764,000000000024641939,6.682,Active Import Interval (kW),19-11-2025 08:30
10013715764,000000000024641939,4.234,Active Import Interval (kW),19-11-2025 08:00
10013715764,000000000024641939,7.184,Active Import Interval (kW),19-11-2025 07:30
10013715764,000000000024641939,6.092,Active Import Interval (kW),19-11-2025 07:00
10013715764,000000000024641939,6.974,Active Import Interval (kW),19-11-2025 06:30
10013715764,000000000024641939,3.264,Active Import Interval (kW),19-11-2025 06:00
10013715764,000000000024641939,3.292,Active Import Interval (kW),19-11-2025 05:30
10013715764,000000000024641939,1.940,Active Import Interval (kW),19-11-2025 05:00
10013715764,000000000024641939,0.468,Active Import Interval (kW),19-11-2025 04:30
10013715764,000000000024641939,0.374,Active Import Interval (kW),19-11-2025 04:00
10013715764,000000000024641939,0.302,Active Import Interval (kW),19-11-2025 03:30
10013715764,000000000024641939,0.360,Active Import Interval (kW),19-11-2025 03:00
10013715764,000000000024641939,0.308,Active Import Interval (kW),19-11-2025 02:30
10013715764,000000000024641939,0.308,Active Import Interval (kW),19-11-2025 02:00
10013715764,000000000024641939,0.294,Active Import Interval (kW),19-11-2025 01:30
10013715764,000000000024641939,0.254,Active Import Interval (kW),19-11-2025 01:00
10013715764,000000000024641939,0.332,Active Import Interval (kW),19-11-2025 00:30
10013715764,000000000024641939,0.218,Active Import Interval (kW),19-11-2025 00:00
10013715764,000000000024641939,0.210,Active Import Interval (kW),18-11-2025 23:30
10013715764,000000000024641939,1.946,Active Import Interval (kW),18-11-2025 23:00
10013715764,000000000024641939,2.098,Active Import Interval (kW),18-11-2025 22:30
10013715764,000000000024641939,2.226,Active Import Interval (kW),18-11-2025 22:00
10013715764,000000000024641939,2.422,Active Import Interval (kW),18-11-2025 21:30
10013715764,000000000024641939,3.050,Active Import Interval (kW),18-11-2025 21:00
10013715764,000000000024641939,3.240,Active Import Interval (kW),18-11-2025 20:30
10013715764,000000000024641939,2.978,Active Import Interval (kW),18-11-2025 20:00
10013715764,000000000024641939,4.124,Active Import Interval (kW),18-11-2025 19:30
10013715764,000000000024641939,1.562,Active Import Interval (kW),18-11-2025 19:00
10013715764,000000000024641939,2.098,Active Import Interval (kW),18-11-2025 18:30
10013715764,000000000024641939,0.886,Active Import Interval (kW),18-11-2025 18:00
10013715764,000000000024641939,0.508,Active Import Interval (kW),18-11-2025 17:30
10013715764,000000000024641939,2.434,Active Import Interval (kW),18-11-2025 17:00
10013715764,000000000024641939,3.610,Active Import Interval (kW),18-11-2025 16:30
10013715764,000000000024641939,1.654,Active Import Interval (kW),18-11-2025 16:00
10013715764,000000000024641939,1.554,Active Import Interval (kW),18-11-2025 15:30
10013715764,000000000024641939,1.578,Active Import Interval (kW),18-11-2025 15:00
10013715764,000000000024641939,1.962,Active Import Interval (kW),18-11-2025 14:30
10013715764,000000000024641939,3.366,Active Import Interval (kW),18-11-2025 14:00
10013715764,000000000024641939,1.068,Active Import Interval (kW),18-11-2025 13:30
10013715764,000000000024641939,3.446,Active Import Interval (kW),18-11-2025 13:00
10013715764,000000000024641939,2.554,Active Import Interval (kW),18-11-2025 12:30
10013715764,000000000024641939,2.166,Active Import Interval (kW),18-11-2025 12:00
10013715764,000000000024641939,1.638,Active Import Interval (kW),18-11-2025 11:30
10013715764,000000000024641939,1.568,Active Import Interval (kW),18-11-2025 11:00
10013715764,000000000024641939,1.730,Active Import Interval (kW),18-11-2025 10:30
10013715764,000000000024641939,1.892,Active Import Interval (kW),18-11-2025 10:00
10013715764,000000000024641939,2.068,Active Import Interval (kW),18-11-2025 09:30
10013715764,000000000024641939,3.520,Active Import Interval (kW),18-11-2025 09:00
10013715764,000000000024641939,3.900,Active Import Interval (kW),18-11-2025 08:30
10013715764,000000000024641939,4.360,Active Import Interval (kW),18-11-2025 08:00
10013715764,000000000024641939,4.178,Active Import Interval (kW),18-11-2025 07:30
10013715764,000000000024641939,3.732,Active Import Interval (kW),18-11-2025 07:00
10013715764,000000000024641939,6.358,Active Import Interval (kW),18-11-2025 06:30
10013715764,000000000024641939,3.186,Active Import Interval (kW),18-11-2025 06:00
10013715764,000000000024641939,3.280,Active Import Interval (kW),18-11-2025 05:30
10013715764,000000000024641939,0.468,Active Import Interval (kW),18-11-2025 05:00
10013715764,000000000024641939,0.416,Active Import Interval (kW),18-11-2025 04:30
10013715764,000000000024641939,0.468,Active Import Interval (kW),18-11-2025 04:00
10013715764,000000000024641939,0.386,Active Import Interval (kW),18-11-2025 03:30
10013715764,000000000024641939,0.366,Active Import Interval (kW),18-11-2025 03:00
10013715764,000000000024641939,0.436,Active Import Interval (kW),18-11-2025 02:30
10013715764,000000000024641939,0.350,Active Import Interval (kW),18-11-2025 02:00
10013715764,000000000024641939,0.350,Active Import Interval (kW),18-11-2025 01:30
10013715764,000000000024641939,0.388,Active Import Interval (kW),18-11-2025 01:00
10013715764,000000000024641939,0.342,Active Import Interval (kW),18-11-2025 00:30
10013715764,000000000024641939,0.358,Active Import Interval (kW),18-11-2025 00:00
10013715764,000000000024641939,0.348,Active Import Interval (kW),17-11-2025 23:30
10013715764,000000000024641939,1.944,Active Import Interval (kW),17-11-2025 23:00
10013715764,000000000024641939,2.018,Active Import Interval (kW),17-11-2025 22:30
10013715764,000000000024641939,1.918,Active Import Interval (kW),17-11-2025 22:00
10013715764,000000000024641939,2.390,Active Import Interval (kW),17-11-2025 21:30
10013715764,000000000024641939,2.126,Active Import Interval (kW),17-11-2025 21:00
10013715764,000000000024641939,2.290,Active Import Interval (kW),17-11-2025 20:30
10013715764,000000000024641939,3.230,Active Import Interval (kW),17-11-2025 20:00
10013715764,000000000024641939,6.468,Active Import Interval (kW),17-11-2025 19:30
10013715764,000000000024641939,2.018,Active Import Interval (kW),17-11-2025 19:00
10013715764,000000000024641939,0.662,Active Import Interval (kW),17-11-2025 18:30
10013715764,000000000024641939,0.742,Active Import Interval (kW),17-11-2025 18:00
10013715764,000000000024641939,0.354,Active Import Interval (kW),17-11-2025 17:30
10013715764,000000000024641939,2.260,Active Import Interval (kW),17-11-2025 17:00
10013715764,000000000024641939,3.542,Active Import Interval (kW),17-11-2025 16:30
10013715764,000000000024641939,1.432,Active Import Interval (kW),17-11-2025 16:00
10013715764,000000000024641939,1.092,Active Import Interval (kW),17-11-2025 15:30
10013715764,000000000024641939,1.874,Active Import Interval (kW),17-11-2025 15:00
10013715764,000000000024641939,1.930,Active Import Interval (kW),17-11-2025 14:30
10013715764,000000000024641939,2.708,Active Import Interval (kW),17-11-2025 14:00
10013715764,000000000024641939,1.516,Active Import Interval (kW),17-11-2025 13:30
10013715764,000000000024641939,1.616,Active Import Interval (kW),17-11-2025 13:00
10013715764,000000000024641939,2.126,Active Import Interval (kW),17-11-2025 12:30
10013715764,000000000024641939,1.612,Active Import Interval (kW),17-11-2025 12:00
10013715764,000000000024641939,1.748,Active Import Interval (kW),17-11-2025 11:30
10013715764,000000000024641939,1.668,Active Import Interval (kW),17-11-2025 11:00
10013715764,000000000024641939,1.650,Active Import Interval (kW),17-11-2025 10:30
10013715764,000000000024641939,1.832,Active Import Interval (kW),17-11-2025 10:00
10013715764,000000000024641939,1.866,Active Import Interval (kW),17-11-2025 09:30
10013715764,000000000024641939,3.912,Active Import Interval (kW),17-11-2025 09:00
10013715764,000000000024641939,3.996,Active Import Interval (kW),17-11-2025 08:30
10013715764,000000000024641939,3.694,Active Import Interval (kW),17-11-2025 08:00
10013715764,000000000024641939,5.562,Active Import Interval (kW),17-11-2025 07:30
10013715764,000000000024641939,6.562,Active Import Interval (kW),17-11-2025 07:00
10013715764,000000000024641939,6.618,Active Import Interval (kW),17-11-2025 06:30
10013715764,000000000024641939,3.050,Active Import Interval (kW),17-11-2025 06:00
10013715764,000000000024641939,3.762,Active Import Interval (kW),17-11-2025 05:30
10013715764,000000000024641939,0.274,Active Import Interval (kW),17-11-2025 05:00
10013715764,000000000024641939,0.112,Active Import Interval (kW),17-11-2025 04:30
10013715764,000000000024641939,0.166,Active Import Interval (kW),17-11-2025 04:00
10013715764,000000000024641939,0.126,Active Import Interval (kW),17-11-2025 03:30
10013715764,000000000024641939,0.102,Active Import Interval (kW),17-11-2025 03:00
10013715764,000000000024641939,0.144,Active Import Interval (kW),17-11-2025 02:30
10013715764,000000000024641939,0.120,Active Import Interval (kW),17-11-2025 02:00
10013715764,000000000024641939,0.114,Active Import Interval (kW),17-11-2025 01:30
10013715764,000000000024641939,0.122,Active Import Interval (kW),17-11-2025 01:00
10013715764,000000000024641939,0.148,Active Import Interval (kW),17-11-2025 00:30
10013715764,000000000024641939,0.626,Active Import Interval (kW),17-11-2025 00:00
10013715764,000000000024641939,0.698,Active Import Interval (kW),16-11-2025 23:30
10013715764,000000000024641939,1.304,Active Import Interval (kW),16-11-2025 23:00
10013715764,000000000024641939,2.452,Active Import Interval (kW),16-11-2025 22:30
10013715764,000000000024641939,2.050,Active Import Interval (kW),16-11-2025 22:00
10013715764,000000000024641939,1.294,Active Import Interval (kW),16-11-2025 21:30
10013715764,000000000024641939,0.132,Active Import Interval (kW),16-11-2025 21:00
10013715764,000000000024641939,0.160,Active Import Interval (kW),16-11-2025 20:30
10013715764,000000000024641939,0.178,Active Import Interval (kW),16-11-2025 20:00
10013715764,000000000024641939,0.132,Active Import Interval (kW),16-11-2025 19:30
10013715764,000000000024641939,0.156,Active Import Interval (kW),16-11-2025 19:00
10013715764,000000000024641939,0.176,Active Import Interval (kW),16-11-2025 18:30
10013715764,000000000024641939,0.132,Active Import Interval (kW),16-11-2025 18:00
10013715764,000000000024641939,0.160,Active Import Interval (kW),16-11-2025 17:30
10013715764,000000000024641939,0.170,Active Import Interval (kW),16-11-2025 17:00
10013715764,000000000024641939,0.170,Active Import Interval (kW),16-11-2025 16:30
10013715764,000000000024641939,0.330,Active Import Interval (kW),16-11-2025 16:00
10013715764,000000000024641939,0.286,Active Import Interval (kW),16-11-2025 15:30
10013715764,000000000024641939,1.392,Active Import Interval (kW),16-11-2025 15:00
10013715764,000000000024641939,0.366,Active Import Interval (kW),16-11-2025 14:30
10013715764,000000000024641939,1.392,Active Import Interval (kW),16-11-2025 14:00
10013715764,000000000024641939,0.684,Active Import Interval (kW),16-11-2025 13:30
10013715764,000000000024641939,0.414,Active Import Interval (kW),16-11-2025 13:00
10013715764,000000000024641939,0.866,Active Import Interval (kW),16-11-2025 12:30
10013715764,000000000024641939,1.440,Active Import Interval (kW),16-11-2025 12:00
10013715764,000000000024641939,0.552,Active Import Interval (kW),16-11-2025 11:30
10013715764,000000000024641939,0.856,Active Import Interval (kW),16-11-2025 11:00
10013715764,000000000024641939,1.044,Active Import Interval (kW),16-11-2025 10:30
10013715764,000000000024641939,1.108,Active Import Interval (kW),16-11-2025 10:00
10013715764,000000000024641939,0.470,Active Import Interval (kW),16-11-2025 09:30
10013715764,000000000024641939,2.230,Active Import Interval (kW),16-11-2025 09:00
10013715764,000000000024641939,2.046,Active Import Interval (kW),16-11-2025 08:30
10013715764,000000000024641939,1.846,Active Import Interval (kW),16-11-2025 08:00
10013715764,000000000024641939,4.296,Active Import Interval (kW),16-11-2025 07:30
10013715764,000000000024641939,2.926,Active Import Interval (kW),16-11-2025 07:00
10013715764,000000000024641939,3.234,Active Import Interval (kW),16-11-2025 06:30
10013715764,000000000024641939,2.936,Active Import Interval (kW),16-11-2025 06:00
10013715764,000000000024641939,2.884,Active Import Interval (kW),16-11-2025 05:30
10013715764,000000000024641939,0.200,Active Import Interval (kW),16-11-2025 05:00
10013715764,000000000024641939,0.132,Active Import Interval (kW),16-11-2025 04:30
10013715764,000000000024641939,0.082,Active Import Interval (kW),16-11-2025 04:00
10013715764,000000000024641939,0.114,Active Import Interval (kW),16-11-2025 03:30
10013715764,000000000024641939,0.118,Active Import Interval (kW),16-11-2025 03:00
10013715764,000000000024641939,0.082,Active Import Interval (kW),16-11-2025 02:30
10013715764,000000000024641939,0.128,Active Import Interval (kW),16-11-2025 02:00
10013715764,000000000024641939,0.104,Active Import Interval (kW),16-11-2025 01:30
10013715764,000000000024641939,0.082,Active Import Interval (kW),16-11-2025 01:00
10013715764,000000000024641939,0.146,Active Import Interval (kW),16-11-2025 00:30
10013715764,000000000024641939,0.614,Active Import Interval (kW),16-11-2025 00:00
10013715764,000000000024641939,0.626,Active Import Interval (kW),15-11-2025 23:30
10013715764,000000000024641939,0.756,Active Import Interval (kW),15-11-2025 23:00
10013715764,000000000024641939,1.310,Active Import Interval (kW),15-11-2025 22:30
10013715764,000000000024641939,1.490,Active Import Interval (kW),15-11-2025 22:00
10013715764,000000000024641939,1.784,Active Import Interval (kW),15-11-2025 21:30
10013715764,000000000024641939,1.172,Active Import Interval (kW),15-11-2025 21:00
10013715764,000000000024641939,1.436,Active Import Interval (kW),15-11-2025 20:30
10013715764,000000000024641939,1.970,Active Import Interval (kW),15-11-2025 20:00
10013715764,000000000024641939,1.780,Active Import Interval (kW),15-11-2025 19:30
10013715764,000000000024641939,2.320,Active Import Interval (kW),15-11-2025 19:00
10013715764,000000000024641939,1.918,Active Import Interval (kW),15-11-2025 18:30
10013715764,000000000024641939,1.096,Active Import Interval (kW),15-11-2025 18:00
10013715764,000000000024641939,0.270,Active Import Interval (kW),15-11-2025 17:30
10013715764,000000000024641939,0.364,Active Import Interval (kW),15-11-2025 17:00
10013715764,000000000024641939,0.414,Active Import Interval (kW),15-11-2025 16:30
10013715764,000000000024641939,0.406,Active Import Interval (kW),15-11-2025 16:00
10013715764,000000000024641939,0.680,Active Import Interval (kW),15-11-2025 15:30
10013715764,000000000024641939,0.600,Active Import Interval (kW),15-11-2025 15:00
10013715764,000000000024641939,0.442,Active Import Interval (kW),15-11-2025 14:30
10013715764,000000000024641939,0.512,Active Import Interval (kW),15-11-2025 14:00
10013715764,000000000024641939,0.406,Active Import Interval (kW),15-11-2025 13:30
10013715764,000000000024641939,0.404,Active Import Interval (kW),15-11-2025 13:00
10013715764,000000000024641939,0.432,Active Import Interval (kW),15-11-2025 12:30
10013715764,000000000024641939,1.158,Active Import Interval (kW),15-11-2025 12:00
10013715764,000000000024641939,1.100,Active Import Interval (kW),15-11-2025 11:30
10013715764,000000000024641939,0.722,Active Import Interval (kW),15-11-2025 11:00
10013715764,000000000024641939,0.916,Active Import Interval (kW),15-11-2025 10:30
10013715764,000000000024641939,1.050,Active Import Interval (kW),15-11-2025 10:00
10013715764,000000000024641939,0.732,Active Import Interval (kW),15-11-2025 09:30
10013715764,000000000024641939,3.030,Active Import Interval (kW),15-11-2025 09:00
10013715764,000000000024641939,4.308,Active Import Interval (kW),15-11-2025 08:30
10013715764,000000000024641939,2.044,Active Import Interval (kW),15-11-2025 08:00
10013715764,000000000024641939,3.660,Active Import Interval (kW),15-11-2025 07:30
10013715764,000000000024641939,0.944,Active Import Interval (kW),15-11-2025 07:00
10013715764,000000000024641939,0.880,Active Import Interval (kW),15-11-2025 06:30
10013715764,000000000024641939,3.060,Active Import Interval (kW),15-11-2025 06:00
10013715764,000000000024641939,3.122,Active Import Interval (kW),15-11-2025 05:30
10013715764,000000000024641939,0.238,Active Import Interval (kW),15-11-2025 05:00
10013715764,000000000024641939,0.234,Active Import Interval (kW),15-11-2025 04:30
10013715764,000000000024641939,0.272,Active Import Interval (kW),15-11-2025 04:00
10013715764,000000000024641939,0.216,Active Import Interval (kW),15-11-2025 03:30
10013715764,000000000024641939,0.208,Active Import Interval (kW),15-11-2025 03:00
10013715764,000000000024641939,0.244,Active Import Interval (kW),15-11-2025 02:30
10013715764,000000000024641939,0.204,Active Import Interval (kW),15-11-2025 02:00
10013715764,000000000024641939,0.242,Active Import Interval (kW),15-11-2025 01:30
10013715764,000000000024641939,0.292,Active Import Interval (kW),15-11-2025 01:00
10013715764,000000000024641939,0.216,Active Import Interval (kW),15-11-2025 00:30
10013715764,000000000024641939,0.230,Active Import Interval (kW),15-11-2025 00:00
10013715764,000000000024641939,0.346,Active Import Interval (kW),14-11-2025 23:30
10013715764,000000000024641939,1.620,Active Import Interval (kW),14-11-2025 23:00
10013715764,000000000024641939,2.228,Active Import Interval (kW),14-11-2025 22:30
10013715764,000000000024641939,1.796,Active Import Interval (kW),14-11-2025 22:00
10013715764,000000000024641939,2.210,Active Import Interval (kW),14-11-2025 21:30
10013715764,000000000024641939,2.104,Active Import Interval (kW),14-11-2025 21:00
10013715764,000000000024641939,2.420,Active Import Interval (kW),14-11-2025 20:30
10013715764,000000000024641939,2.302,Active Import Interval (kW),14-11-2025 20:00
10013715764,000000000024641939,2.834,Active Import Interval (kW),14-11-2025 19:30
10013715764,000000000024641939,0.420,Active Import Interval (kW),14-11-2025 19:00
10013715764,000000000024641939,1.098,Active Import Interval (kW),14-11-2025 18:30
10013715764,000000000024641939,1.912,Active Import Interval (kW),14-11-2025 18:00
10013715764,000000000024641939,1.412,Active Import Interval (kW),14-11-2025 17:30
10013715764,000000000024641939,4.038,Active Import Interval (kW),14-11-2025 17:00
10013715764,000000000024641939,3.494,Active Import Interval (kW),14-11-2025 16:30
10013715764,000000000024641939,1.038,Active Import Interval (kW),14-11-2025 16:00
10013715764,000000000024641939,2.214,Active Import Interval (kW),14-11-2025 15:30
10013715764,000000000024641939,1.576,Active Import Interval (kW),14-11-2025 15:00
10013715764,000000000024641939,0.732,Active Import Interval (kW),14-11-2025 14:30
10013715764,000000000024641939,1.376,Active Import Interval (kW),14-11-2025 14:00
10013715764,000000000024641939,1.408,Active Import Interval (kW),14-11-2025 13:30
10013715764,000000000024641939,1.452,Active Import Interval (kW),14-11-2025 13:00
10013715764,000000000024641939,1.290,Active Import Interval (kW),14-11-2025 12:30
10013715764,000000000024641939,0.804,Active Import Interval (kW),14-11-2025 12:00
10013715764,000000000024641939,1.016,Active Import Interval (kW),14-11-2025 11:30
10013715764,000000000024641939,0.840,Active Import Interval (kW),14-11-2025 11:00
10013715764,000000000024641939,0.744,Active Import Interval (kW),14-11-2025 10:30
10013715764,000000000024641939,0.820,Active Import Interval (kW),14-11-2025 10:00
10013715764,000000000024641939,0.884,Active Import Interval (kW),14-11-2025 09:30
10013715764,000000000024641939,2.482,Active Import Interval (kW),14-11-2025 09:00
10013715764,000000000024641939,3.234,Active Import Interval (kW),14-11-2025 08:30
10013715764,000000000024641939,2.068,Active Import Interval (kW),14-11-2025 08:00
10013715764,000000000024641939,1.552,Active Import Interval (kW),14-11-2025 07:30
10013715764,000000000024641939,1.806,Active Import Interval (kW),14-11-2025 07:00
10013715764,000000000024641939,3.090,Active Import Interval (kW),14-11-2025 06:30
10013715764,000000000024641939,2.916,Active Import Interval (kW),14-11-2025 06:00
10013715764,000000000024641939,2.862,Active Import Interval (kW),14-11-2025 05:30
10013715764,000000000024641939,0.324,Active Import Interval (kW),14-11-2025 05:00
10013715764,000000000024641939,0.242,Active Import Interval (kW),14-11-2025 04:30
10013715764,000000000024641939,0.220,Active Import Interval (kW),14-11-2025 04:00
10013715764,000000000024641939,0.258,Active Import Interval (kW),14-11-2025 03:30
10013715764,000000000024641939,0.238,Active Import Interval (kW),14-11-2025 03:00
10013715764,000000000024641939,0.216,Active Import Interval (kW),14-11-2025 02:30
10013715764,000000000024641939,0.262,Active Import Interval (kW),14-11-2025 02:00
10013715764,000000000024641939,0.246,Active Import Interval (kW),14-11-2025 01:30
10013715764,000000000024641939,0.212,Active Import Interval (kW),14-11-2025 01:00
10013715764,000000000024641939,0.258,Active Import Interval (kW),14-11-2025 00:30
10013715764,000000000024641939,0.246,Active Import Interval (kW),14-11-2025 00:00
10013715764,000000000024641939,0.218,Active Import Interval (kW),13-11-2025 23:30
10013715764,000000000024641939,1.330,Active Import Interval (kW),13-11-2025 23:00
10013715764,000000000024641939,1.386,Active Import Interval (kW),13-11-2025 22:30
10013715764,000000000024641939,1.376,Active Import Interval (kW),13-11-2025 22:00
10013715764,000000000024641939,1.746,Active Import Interval (kW),13-11-2025 21:30
10013715764,000000000024641939,1.394,Active Import Interval (kW),13-11-2025 21:00
10013715764,000000000024641939,1.942,Active Import Interval (kW),13-11-2025 20:30
10013715764,000000000024641939,1.274,Active Import Interval (kW),13-11-2025 20:00
10013715764,000000000024641939,2.646,Active Import Interval (kW),13-11-2025 19:30
10013715764,000000000024641939,0.156,Active Import Interval (kW),13-11-2025 19:00
10013715764,000000000024641939,0.228,Active Import Interval (kW),13-11-2025 18:30
10013715764,000000000024641939,0.326,Active Import Interval (kW),13-11-2025 18:00
10013715764,000000000024641939,0.398,Active Import Interval (kW),13-11-2025 17:30
10013715764,000000000024641939,1.478,Active Import Interval (kW),13-11-2025 17:00
10013715764,000000000024641939,2.198,Active Import Interval (kW),13-11-2025 16:30
10013715764,000000000024641939,1.112,Active Import Interval (kW),13-11-2025 16:00
10013715764,000000000024641939,1.848,Active Import Interval (kW),13-11-2025 15:30
