MPRN,Meter Serial Number,Read Value,Read Type,Read Date and End Time
99999999905,000000000000000005,0.661,Active Import Interval (kW),11-04-2025 23:00
99999999905,000000000000000005,0.246,Active Import Interval (kW),11-04-2025 23:30
99999999905,000000000000000005,0.216,Active Import Interval (kW),12-04-2025 00:00
99999999905,000000000000000005,0.229,Active Import Interval (kW),12-04-2025 00:30
99999999905,000000000000000005,0.285,Active Import Interval (kW),12-04-2025 01:00
99999999905,000000000000000005,0.238,Active Import Interval (kW),12-04-2025 01:30
99999999905,000000000000000005,0.233,Active Import Interval (kW),12-04-2025 02:00
99999999905,000000000000000005,0.24,Active Import Interval (kW),12-04-2025 02:30
99999999905,000000000000000005,0.236,Active Import Interval (kW),12-04-2025 03:00
99999999905,000000000000000005,0.247,Active Import Interval (kW),12-04-2025 03:30
99999999905,000000000000000005,0.233,Active Import Interval (kW),12-04-2025 04:00
99999999905,000000000000000005,0.234,Active Import Interval (kW),12-04-2025 04:30
99999999905,000000000000000005,0.253,Active Import Interval (kW),12-04-2025 05:00
99999999905,000000000000000005,0.209,Active Import Interval (kW),12-04-2025 05:30
99999999905,000000000000000005,0.229,Active Import Interval (kW),12-04-2025 06:00
99999999905,000000000000000005,0.59,Active Import Interval (kW),12-04-2025 06:30
99999999905,000000000000000005,0.555,Active Import Interval (kW),12-04-2025 07:00
99999999905,000000000000000005,1.328,Active Import Interval (kW),12-04-2025 07:30
99999999905,000000000000000005,1.174,Active Import Interval (kW),12-04-2025 08:00
99999999905,000000000000000005,1.372,Active Import Interval (kW),12-04-2025 08:30
99999999905,000000000000000005,1.285,Active Import Interval (kW),12-04-2025 09:00
99999999905,000000000000000005,0.471,Active Import Interval (kW),12-04-2025 09:30
99999999905,000000000000000005,0.496,Active Import Interval (kW),12-04-2025 10:00
99999999905,000000000000000005,0.507,Active Import Interval (kW),12-04-2025 10:30
99999999905,000000000000000005,0.534,Active Import Interval (kW),12-04-2025 11:00
99999999905,000000000000000005,0.458,Active Import Interval (kW),12-04-2025 11:30
99999999905,000000000000000005,0.469,Active Import Interval (kW),12-04-2025 12:00
99999999905,000000000000000005,0.53,Active Import Interval (kW),12-04-2025 12:30
99999999905,000000000000000005,0.516,Active Import Interval (kW),12-04-2025 13:00
99999999905,000000000000000005,0.564,Active Import Interval (kW),12-04-2025 13:30
99999999905,000000000000000005,0.534,Active Import Interval (kW),12-04-2025 14:00
99999999905,000000000000000005,0.516,Active Import Interval (kW),12-04-2025 14:30
99999999905,000000000000000005,0.57,Active Import Interval (kW),12-04-2025 15:00
99999999905,000000000000000005,0.478,Active Import Interval (kW),12-04-2025 15:30
99999999905,000000000000000005,0.531,Active Import Interval (kW),12-04-2025 16:00
99999999905,000000000000000005,0.499,Active Import Interval (kW),12-04-2025 16:30
99999999905,000000000000000005,0.491,Active Import Interval (kW),12-04-2025 17:00
99999999905,000000000000000005,1.52,Active Import Interval (kW),12-04-2025 17:30
99999999905,000000000000000005,1.323,Active Import Interval (kW),12-04-2025 18:00
99999999905,000000000000000005,1.367,Active Import Interval (kW),12-04-2025 18:30
99999999905,000000000000000005,1.348,Active Import Interval (kW),12-04-2025 19:00
99999999905,000000000000000005,1.156,Active Import Interval (kW),12-04-2025 19:30
99999999905,000000000000000005,1.534,Active Import Interval (kW),12-04-2025 20:00
99999999905,000000000000000005,1.529,Active Import Interval (kW),12-04-2025 20:30
99999999905,000000000000000005,1.287,Active Import Interval (kW),12-04-2025 21:00
99999999905,000000000000000005,1.241,Active Import Interval (kW),12-04-2025 21:30
99999999905,000000000000000005,1.393,Active Import Interval (kW),12-04-2025 22:00
99999999905,000000000000000005,0.762,Active Import Interval (kW),12-04-2025 22:30
99999999905,000000000000000005,0.769,Active Import Interval (kW),12-04-2025 23:00
99999999905,000000000000000005,0.238,Active Import Interval (kW),12-04-2025 23:30
99999999905,000000000000000005,0.192,Active Import Interval (kW),13-04-2025 00:00
99999999905,000000000000000005,0.251,Active Import Interval (kW),13-04-2025 00:30
99999999905,000000000000000005,0.235,Active Import Interval (kW),13-04-2025 01:00
99999999905,000000000000000005,0.237,Active Import Interval (kW),13-04-2025 01:30
99999999905,000000000000000005,0.219,Active Import Interval (kW),13-04-2025 02:00
99999999905,000000000000000005,0.257,Active Import Interval (kW),13-04-2025 02:30
99999999905,000000000000000005,0.255,Active Import Interval (kW),13-04-2025 03:00
99999999905,000000000000000005,0.245,Active Import Interval (kW),13-04-2025 03:30
99999999905,000000000000000005,0.216,Active Import Interval (kW),13-04-2025 04:00
99999999905,000000000000000005,0.219,Active Import Interval (kW),13-04-2025 04:30
99999999905,000000000000000005,0.23,Active Import Interval (kW),13-04-2025 05:00
99999999905,000000000000000005,0.202,Active Import Interval (kW),13-04-2025 05:30
99999999905,000000000000000005,0.217,Active Import Interval (kW),13-04-2025 06:00
99999999905,000000000000000005,0.559,Active Import Interval (kW),13-04-2025 06:30
99999999905,000000000000000005,0.666,Active Import Interval (kW),13-04-2025 07:00
99999999905,000000000000000005,1.111,Active Import Interval (kW),13-04-2025 07:30
99999999905,000000000000000005,1.331,Active Import Interval (kW),13-04-2025 08:00
99999999905,000000000000000005,1.286,Active Import Interval (kW),13-04-2025 08:30
99999999905,000000000000000005,1.109,Active Import Interval (kW),13-04-2025 09:00
99999999905,000000000000000005,0.463,Active Import Interval (kW),13-04-2025 09:30
99999999905,000000000000000005,0.545,Active Import Interval (kW),13-04-2025 10:00
99999999905,000000000000000005,0.527,Active Import Interval (kW),13-04-2025 10:30
99999999905,000000000000000005,0.457,Active Import Interval (kW),13-04-2025 11:00
99999999905,000000000000000005,0.566,Active Import Interval (kW),13-04-2025 11:30
99999999905,000000000000000005,0.444,Active Import Interval (kW),13-04-2025 12:00
99999999905,000000000000000005,0.578,Active Import Interval (kW),13-04-2025 12:30
99999999905,000000000000000005,0.44,Active Import Interval (kW),13-04-2025 13:00
99999999905,000000000000000005,0.544,Active Import Interval (kW),13-04-2025 13:30
99999999905,000000000000000005,0.609,Active Import Interval (kW),13-04-2025 14:00
99999999905,000000000000000005,0.511,Active Import Interval (kW),13-04-2025 14:30
99999999905,000000000000000005,0.51,Active Import Interval (kW),13-04-2025 15:00
99999999905,000000000000000005,0.494,Active Import Interval (kW),13-04-2025 15:30
99999999905,000000000000000005,0.462,Active Import Interval (kW),13-04-2025 16:00
99999999905,000000000000000005,0.534,Active Import Interval (kW),13-04-2025 16:30
99999999905,000000000000000005,0.541,Active Import Interval (kW),13-04-2025 17:00
99999999905,000000000000000005,1.536,Active Import Interval (kW),13-04-2025 17:30
99999999905,000000000000000005,1.418,Active Import Interval (kW),13-04-2025 18:00
99999999905,000000000000000005,1.312,Active Import Interval (kW),13-04-2025 18:30
99999999905,000000000000000005,1.25,Active Import Interval (kW),13-04-2025 19:00
99999999905,000000000000000005,1.364,Active Import Interval (kW),13-04-2025 19:30
99999999905,000000000000000005,1.529,Active Import Interval (kW),13-04-2025 20:00
99999999905,000000000000000005,1.284,Active Import Interval (kW),13-04-2025 20:30
99999999905,000000000000000005,1.412,Active Import Interval (kW),13-04-2025 21:00
99999999905,000000000000000005,1.258,Active Import Interval (kW),13-04-2025 21:30
99999999905,000000000000000005,1.509,Active Import Interval (kW),13-04-2025 22:00
99999999905,000000000000000005,0.761,Active Import Interval (kW),13-04-2025 22:30
99999999905,000000000000000005,0.777,Active Import Interval (kW),13-04-2025 23:00
99999999905,000000000000000005,0.24,Active Import Interval (kW),13-04-2025 23:30
99999999905,000000000000000005,0.239,Active Import Interval (kW),14-04-2025 00:00
99999999905,000000000000000005,0.238,Active Import Interval (kW),14-04-2025 00:30
99999999905,000000000000000005,0.221,Active Import Interval (kW),14-04-2025 01:00
99999999905,000000000000000005,0.232,Active Import Interval (kW),14-04-2025 01:30
99999999905,000000000000000005,0.252,Active Import Interval (kW),14-04-2025 02:00
99999999905,000000000000000005,0.231,Active Import Interval (kW),14-04-2025 02:30
99999999905,000000000000000005,0.232,Active Import Interval (kW),14-04-2025 03:00
99999999905,000000000000000005,0.211,Active Import Interval (kW),14-04-2025 03:30
99999999905,000000000000000005,0.222,Active Import Interval (kW),14-04-2025 04:00
99999999905,000000000000000005,0.213,Active Import Interval (kW),14-04-2025 04:30
99999999905,000000000000000005,0.233,Active Import Interval (kW),14-04-2025 05:00
99999999905,000000000000000005,0.215,Active Import Interval (kW),14-04-2025 05:30
99999999905,000000000000000005,0.277,Active Import Interval (kW),14-04-2025 06:00
99999999905,000000000000000005,0.596,Active Import Interval (kW),14-04-2025 06:30
99999999905,000000000000000005,0.594,Active Import Interval (kW),14-04-2025 07:00
99999999905,000000000000000005,0.983,Active Import Interval (kW),14-04-2025 07:30
99999999905,000000000000000005,1.304,Active Import Interval (kW),14-04-2025 08:00
99999999905,000000000000000005,1.33,Active Import Interval (kW),14-04-2025 08:30
99999999905,000000000000000005,1.228,Active Import Interval (kW),14-04-2025 09:00
99999999905,000000000000000005,0.465,Active Import Interval (kW),14-04-2025 09:30
99999999905,000000000000000005,0.545,Active Import Interval (kW),14-04-2025 10:00
99999999905,000000000000000005,0.529,Active Import Interval (kW),14-04-2025 10:30
99999999905,000000000000000005,0.516,Active Import Interval (kW),14-04-2025 11:00
99999999905,000000000000000005,0.506,Active Import Interval (kW),14-04-2025 11:30
99999999905,000000000000000005,0.536,Active Import Interval (kW),14-04-2025 12:00
99999999905,000000000000000005,0.453,Active Import Interval (kW),14-04-2025 12:30
99999999905,000000000000000005,0.585,Active Import Interval (kW),14-04-2025 13:00
99999999905,000000000000000005,0.51,Active Import Interval (kW),14-04-2025 13:30
99999999905,000000000000000005,0.513,Active Import Interval (kW),14-04-2025 14:00
99999999905,000000000000000005,0.51,Active Import Interval (kW),14-04-2025 14:30
99999999905,000000000000000005,0.532,Active Import Interval (kW),14-04-2025 15:00
99999999905,000000000000000005,0.482,Active Import Interval (kW),14-04-2025 15:30
99999999905,000000000000000005,0.569,Active Import Interval (kW),14-04-2025 16:00
99999999905,000000000000000005,0.477,Active Import Interval (kW),14-04-2025 16:30
99999999905,000000000000000005,0.594,Active Import Interval (kW),14-04-2025 17:00
99999999905,000000000000000005,1.19,Active Import Interval (kW),14-04-2025 17:30
99999999905,000000000000000005,1.413,Active Import Interval (kW),14-04-2025 18:00
99999999905,000000000000000005,1.367,Active Import Interval (kW),14-04-2025 18:30
99999999905,000000000000000005,1.308,Active Import Interval (kW),14-04-2025 19:00
99999999905,000000000000000005,1.321,Active Import Interval (kW),14-04-2025 19:30
99999999905,000000000000000005,1.36,Active Import Interval (kW),14-04-2025 20:00
99999999905,000000000000000005,1.292,Active Import Interval (kW),14-04-2025 20:30
99999999905,000000000000000005,1.375,Active Import Interval (kW),14-04-2025 21:00
99999999905,000000000000000005,1.546,Active Import Interval (kW),14-04-2025 21:30
99999999905,000000000000000005,1.538,Active Import Interval (kW),14-04-2025 22:00
99999999905,000000000000000005,0.802,Active Import Interval (kW),14-04-2025 22:30
99999999905,000000000000000005,0.712,Active Import Interval (kW),14-04-2025 23:00
99999999905,000000000000000005,0.244,Active Import Interval (kW),14-04-2025 23:30
99999999905,000000000000000005,0.246,Active Import Interval (kW),15-04-2025 00:00
99999999905,000000000000000005,0.223,Active Import Interval (kW),15-04-2025 00:30
99999999905,000000000000000005,0.23,Active Import Interval (kW),15-04-2025 01:00
99999999905,000000000000000005,0.196,Active Import Interval (kW),15-04-2025 01:30
99999999905,000000000000000005,0.243,Active Import Interval (kW),15-04-2025 02:00
99999999905,000000000000000005,0.228,Active Import Interval (kW),15-04-2025 02:30
99999999905,000000000000000005,0.232,Active Import Interval (kW),15-04-2025 03:00
99999999905,000000000000000005,0.23,Active Import Interval (kW),15-04-2025 03:30
99999999905,000000000000000005,0.241,Active Import Interval (kW),15-04-2025 04:00
99999999905,000000000000000005,0.258,Active Import Interval (kW),15-04-2025 04:30
99999999905,000000000000000005,0.248,Active Import Interval (kW),15-04-2025 05:00
99999999905,000000000000000005,0.249,Active Import Interval (kW),15-04-2025 05:30
99999999905,000000000000000005,0.248,Active Import Interval (kW),15-04-2025 06:00
99999999905,000000000000000005,0.608,Active Import Interval (kW),15-04-2025 06:30
99999999905,000000000000000005,0.574,Active Import Interval (kW),15-04-2025 07:00
99999999905,000000000000000005,1.273,Active Import Interval (kW),15-04-2025 07:30
99999999905,000000000000000005,1.202,Active Import Interval (kW),15-04-2025 08:00
99999999905,000000000000000005,1.247,Active Import Interval (kW),15-04-2025 08:30
99999999905,000000000000000005,1.217,Active Import Interval (kW),15-04-2025 09:00
99999999905,000000000000000005,0.587,Active Import Interval (kW),15-04-2025 09:30
99999999905,000000000000000005,0.514,Active Import Interval (kW),15-04-2025 10:00
99999999905,000000000000000005,0.606,Active Import Interval (kW),15-04-2025 10:30
99999999905,000000000000000005,0.597,Active Import Interval (kW),15-04-2025 11:00
99999999905,000000000000000005,0.501,Active Import Interval (kW),15-04-2025 11:30
99999999905,000000000000000005,0.533,Active Import Interval (kW),15-04-2025 12:00
99999999905,000000000000000005,0.52,Active Import Interval (kW),15-04-2025 12:30
99999999905,000000000000000005,0.48,Active Import Interval (kW),15-04-2025 13:00
99999999905,000000000000000005,0.518,Active Import Interval (kW),15-04-2025 13:30
99999999905,000000000000000005,0.466,Active Import Interval (kW),15-04-2025 14:00
99999999905,000000000000000005,0.539,Active Import Interval (kW),15-04-2025 14:30
99999999905,000000000000000005,0.552,Active Import Interval (kW),15-04-2025 15:00
99999999905,000000000000000005,0.47,Active Import Interval (kW),15-04-2025 15:30
99999999905,000000000000000005,0.532,Active Import Interval (kW),15-04-2025 16:00
99999999905,000000000000000005,0.506,Active Import Interval (kW),15-04-2025 16:30
99999999905,000000000000000005,0.506,Active Import Interval (kW),15-04-2025 17:00
99999999905,000000000000000005,1.413,Active Import Interval (kW),15-04-2025 17:30
99999999905,000000000000000005,1.381,Active Import Interval (kW),15-04-2025 18:00
99999999905,000000000000000005,1.231,Active Import Interval (kW),15-04-2025 18:30
99999999905,000000000000000005,1.159,Active Import Interval (kW),15-04-2025 19:00
99999999905,000000000000000005,1.482,Active Import Interval (kW),15-04-2025 19:30
99999999905,000000000000000005,1.461,Active Import Interval (kW),15-04-2025 20:00
99999999905,000000000000000005,1.568,Active Import Interval (kW),15-04-2025 20:30
99999999905,000000000000000005,1.489,Active Import Interval (kW),15-04-2025 21:00
99999999905,000000000000000005,1.438,Active Import Interval (kW),15-04-2025 21:30
99999999905,000000000000000005,1.455,Active Import Interval (kW),15-04-2025 22:00
99999999905,000000000000000005,0.647,Active Import Interval (kW),15-04-2025 22:30
99999999905,000000000000000005,0.802,Active Import Interval (kW),15-04-2025 23:00
99999999905,000000000000000005,0.206,Active Import Interval (kW),15-04-2025 23:30
99999999905,000000000000000005,0.239,Active Import Interval (kW),16-04-2025 00:00
99999999905,000000000000000005,0.222,Active Import Interval (kW),16-04-2025 00:30
99999999905,000000000000000005,0.232,Active Import Interval (kW),16-04-2025 01:00
99999999905,000000000000000005,0.224,Active Import Interval (kW),16-04-2025 01:30
99999999905,000000000000000005,0.217,Active Import Interval (kW),16-04-2025 02:00
99999999905,000000000000000005,0.268,Active Import Interval (kW),16-04-2025 02:30
99999999905,000000000000000005,0.242,Active Import Interval (kW),16-04-2025 03:00
99999999905,000000000000000005,0.218,Active Import Interval (kW),16-04-2025 03:30
99999999905,000000000000000005,0.227,Active Import Interval (kW),16-04-2025 04:00
99999999905,000000000000000005,0.262,Active Import Interval (kW),16-04-2025 04:30
99999999905,000000000000000005,0.198,Active Import Interval (kW),16-04-2025 05:00
99999999905,000000000000000005,0.217,Active Import Interval (kW),16-04-2025 05:30
99999999905,000000000000000005,0.218,Active Import Interval (kW),16-04-2025 06:00
99999999905,000000000000000005,0.577,Active Import Interval (kW),16-04-2025 06:30
99999999905,000000000000000005,0.63,Active Import Interval (kW),16-04-2025 07:00
99999999905,000000000000000005,1.224,Active Import Interval (kW),16-04-2025 07:30
99999999905,000000000000000005,1.324,Active Import Interval (kW),16-04-2025 08:00
99999999905,000000000000000005,1.175,Active Import Interval (kW),16-04-2025 08:30
99999999905,000000000000000005,1.262,Active Import Interval (kW),16-04-2025 09:00
99999999905,000000000000000005,0.487,Active Import Interval (kW),16-04-2025 09:30
99999999905,000000000000000005,0.515,Active Import Interval (kW),16-04-2025 10:00
99999999905,000000000000000005,0.578,Active Import Interval (kW),16-04-2025 10:30
99999999905,000000000000000005,0.55,Active Import Interval (kW),16-04-2025 11:00
99999999905,000000000000000005,0.603,Active Import Interval (kW),16-04-2025 11:30
99999999905,000000000000000005,0.546,Active Import Interval (kW),16-04-2025 12:00
99999999905,000000000000000005,0.503,Active Import Interval (kW),16-04-2025 12:30
99999999905,000000000000000005,0.572,Active Import Interval (kW),16-04-2025 13:00
99999999905,000000000000000005,0.538,Active Import Interval (kW),16-04-2025 13:30
99999999905,000000000000000005,0.494,Active Import Interval (kW),16-04-2025 14:00
99999999905,000000000000000005,0.532,Active Import Interval (kW),16-04-2025 14:30
99999999905,000000000000000005,0.524,Active Import Interval (kW),16-04-2025 15:00
99999999905,000000000000000005,0.548,Active Import Interval (kW),16-04-2025 15:30
99999999905,000000000000000005,0.538,Active Import Interval (kW),16-04-2025 16:00
99999999905,000000000000000005,0.507,Active Import Interval (kW),16-04-2025 16:30
99999999905,000000000000000005,0.536,Active Import Interval (kW),16-04-2025 17:00
99999999905,000000000000000005,1.362,Active Import Interval (kW),16-04-2025 17:30
99999999905,000000000000000005,1.435,Active Import Interval (kW),16-04-2025 18:00
99999999905,000000000000000005,1.478,Active Import Interval (kW),16-04-2025 18:30
99999999905,000000000000000005,1.503,Active Import Interval (kW),16-04-2025 19:00
99999999905,000000000000000005,1.36,Active Import Interval (kW),16-04-2025 19:30
99999999905,000000000000000005,1.193,Active Import Interval (kW),16-04-2025 20:00
99999999905,000000000000000005,1.363,Active Import Interval (kW),16-04-2025 20:30
99999999905,000000000000000005,1.412,Active Import Interval (kW),16-04-2025 21:00
99999999905,000000000000000005,1.434,Active Import Interval (kW),16-04-2025 21:30
99999999905,000000000000000005,1.534,Active Import Interval (kW),16-04-2025 22:00
99999999905,000000000000000005,0.82,Active Import Interval (kW),16-04-2025 22:30
99999999905,000000000000000005,0.848,Active Import Interval (kW),16-04-2025 23:00
99999999905,000000000000000005,0.247,Active Import Interval (kW),16-04-2025 23:30
99999999905,000000000000000005,0.247,Active Import Interval (kW),17-04-2025 00:00
99999999905,000000000000000005,0.221,Active Import Interval (kW),17-04-2025 00:30
99999999905,000000000000000005,0.204,Active Import Interval (kW),17-04-2025 01:00
99999999905,000000000000000005,0.226,Active Import Interval (kW),17-04-2025 01:30
99999999905,000000000000000005,0.223,Active Import Interval (kW),17-04-2025 02:00
99999999905,000000000000000005,0.219,Active Import Interval (kW),17-04-2025 02:30
99999999905,000000000000000005,0.221,Active Import Interval (kW),17-04-2025 03:00
99999999905,000000000000000005,0.228,Active Import Interval (kW),17-04-2025 03:30
99999999905,000000000000000005,0.226,Active Import Interval (kW),17-04-2025 04:00
99999999905,000000000000000005,0.229,Active Import Interval (kW),17-04-2025 04:30
99999999905,000000000000000005,0.27,Active Import Interval (kW),17-04-2025 05:00
99999999905,000000000000000005,0.266,Active Import Interval (kW),17-04-2025 05:30
99999999905,000000000000000005,0.225,Active Import Interval (kW),17-04-2025 06:00
99999999905,000000000000000005,0.702,Active Import Interval (kW),17-04-2025 06:30
99999999905,000000000000000005,0.544,Active Import Interval (kW),17-04-2025 07:00
99999999905,000000000000000005,1.449,Active Import Interval (kW),17-04-2025 07:30
99999999905,000000000000000005,1.393,Active Import Interval (kW),17-04-2025 08:00
99999999905,000000000000000005,1.478,Active Import Interval (kW),17-04-2025 08:30
99999999905,000000000000000005,1.347,Active Import Interval (kW),17-04-2025 09:00
99999999905,000000000000000005,0.578,Active Import Interval (kW),17-04-2025 09:30
99999999905,000000000000000005,0.52,Active Import Interval (kW),17-04-2025 10:00
99999999905,000000000000000005,0.489,Active Import Interval (kW),17-04-2025 10:30
99999999905,000000000000000005,0.474,Active Import Interval (kW),17-04-2025 11:00
99999999905,000000000000000005,0.568,Active Import Interval (kW),17-04-2025 11:30
99999999905,000000000000000005,0.532,Active Import Interval (kW),17-04-2025 12:00
99999999905,000000000000000005,0.527,Active Import Interval (kW),17-04-2025 12:30
99999999905,000000000000000005,0.491,Active Import Interval (kW),17-04-2025 13:00
99999999905,000000000000000005,0.546,Active Import Interval (kW),17-04-2025 13:30
99999999905,000000000000000005,0.496,Active Import Interval (kW),17-04-2025 14:00
99999999905,000000000000000005,0.479,Active Import Interval (kW),17-04-2025 14:30
99999999905,000000000000000005,0.477,Active Import Interval (kW),17-04-2025 15:00
99999999905,000000000000000005,0.478,Active Import Interval (kW),17-04-2025 15:30
99999999905,000000000000000005,0.556,Active Import Interval (kW),17-04-2025 16:00
99999999905,000000000000000005,0.514,Active Import Interval (kW),17-04-2025 16:30
99999999905,000000000000000005,0.537,Active Import Interval (kW),17-04-2025 17:00
99999999905,000000000000000005,1.24,Active Import Interval (kW),17-04-2025 17:30
99999999905,000000000000000005,1.127,Active Import Interval (kW),17-04-2025 18:00
99999999905,000000000000000005,1.194,Active Import Interval (kW),17-04-2025 18:30
99999999905,000000000000000005,1.371,Active Import Interval (kW),17-04-2025 19:00
99999999905,000000000000000005,1.348,Active Import Interval (kW),17-04-2025 19:30
99999999905,000000000000000005,1.26,Active Import Interval (kW),17-04-2025 20:00
99999999905,000000000000000005,1.224,Active Import Interval (kW),17-04-2025 20:30
99999999905,000000000000000005,1.39,Active Import Interval (kW),17-04-2025 21:00
99999999905,000000000000000005,1.272,Active Import Interval (kW),17-04-2025 21:30
99999999905,000000000000000005,1.453,Active Import Interval (kW),17-04-2025 22:00
99999999905,000000000000000005,0.732,Active Import Interval (kW),17-04-2025 22:30
99999999905,000000000000000005,0.699,Active Import Interval (kW),17-04-2025 23:00
99999999905,000000000000000005,0.264,Active Import Interval (kW),17-04-2025 23:30
99999999905,000000000000000005,0.187,Active Import Interval (kW),18-04-2025 00:00
99999999905,000000000000000005,0.241,Active Import Interval (kW),18-04-2025 00:30
99999999905,000000000000000005,0.263,Active Import Interval (kW),18-04-2025 01:00
99999999905,000000000000000005,0.229,Active Import Interval (kW),18-04-2025 01:30
99999999905,000000000000000005,0.23,Active Import Interval (kW),18-04-2025 02:00
99999999905,000000000000000005,0.22,Active Import Interval (kW),18-04-2025 02:30
99999999905,000000000000000005,0.243,Active Import Interval (kW),18-04-2025 03:00
99999999905,000000000000000005,0.222,Active Import Interval (kW),18-04-2025 03:30
99999999905,000000000000000005,0.241,Active Import Interval (kW),18-04-2025 04:00
99999999905,000000000000000005,0.222,Active Import Interval (kW),18-04-2025 04:30
99999999905,000000000000000005,0.243,Active Import Interval (kW),18-04-2025 05:00
99999999905,000000000000000005,0.259,Active Import Interval (kW),18-04-2025 05:30
99999999905,000000000000000005,0.219,Active Import Interval (kW),18-04-2025 06:00
99999999905,000000000000000005,0.711,Active Import Interval (kW),18-04-2025 06:30
99999999905,000000000000000005,0.532,Active Import Interval (kW),18-04-2025 07:00
99999999905,000000000000000005,1.437,Active Import Interval (kW),18-04-2025 07:30
99999999905,000000000000000005,1.219,Active Import Interval (kW),18-04-2025 08:00
99999999905,000000000000000005,1.406,Active Import Interval (kW),18-04-2025 08:30
99999999905,000000000000000005,1.034,Active Import Interval (kW),18-04-2025 09:00
99999999905,000000000000000005,0.546,Active Import Interval (kW),18-04-2025 09:30
99999999905,000000000000000005,0.593,Active Import Interval (kW),18-04-2025 10:00
99999999905,000000000000000005,0.478,Active Import Interval (kW),18-04-2025 10:30
99999999905,000000000000000005,0.513,Active Import Interval (kW),18-04-2025 11:00
99999999905,000000000000000005,0.526,Active Import Interval (kW),18-04-2025 11:30
99999999905,000000000000000005,0.53,Active Import Interval (kW),18-04-2025 12:00
99999999905,000000000000000005,0.492,Active Import Interval (kW),18-04-2025 12:30
99999999905,000000000000000005,0.536,Active Import Interval (kW),18-04-2025 13:00
99999999905,000000000000000005,0.55,Active Import Interval (kW),18-04-2025 13:30
99999999905,000000000000000005,0.467,Active Import Interval (kW),18-04-2025 14:00
99999999905,000000000000000005,0.493,Active Import Interval (kW),18-04-2025 14:30
99999999905,000000000000000005,0.483,Active Import Interval (kW),18-04-2025 15:00
99999999905,000000000000000005,0.45,Active Import Interval (kW),18-04-2025 15:30
99999999905,000000000000000005,0.517,Active Import Interval (kW),18-04-2025 16:00
99999999905,000000000000000005,0.469,Active Import Interval (kW),18-04-2025 16:30
99999999905,000000000000000005,0.461,Active Import Interval (kW),18-04-2025 17:00
99999999905,000000000000000005,1.441,Active Import Interval (kW),18-04-2025 17:30
99999999905,000000000000000005,1.28,Active Import Interval (kW),18-04-2025 18:00
99999999905,000000000000000005,0.977,Active Import Interval (kW),18-04-2025 18:30
99999999905,000000000000000005,1.354,Active Import Interval (kW),18-04-2025 19:00
99999999905,000000000000000005,1.415,Active Import Interval (kW),18-04-2025 19:30
99999999905,000000000000000005,1.054,Active Import Interval (kW),18-04-2025 20:00
99999999905,000000000000000005,1.637,Active Import Interval (kW),18-04-2025 20:30
99999999905,000000000000000005,1.642,Active Import Interval (kW),18-04-2025 21:00
99999999905,000000000000000005,1.508,Active Import Interval (kW),18-04-2025 21:30
99999999905,000000000000000005,1.395,Active Import Interval (kW),18-04-2025 22:00
99999999905,000000000000000005,0.671,Active Import Interval (kW),18-04-2025 22:30
99999999905,000000000000000005,0.914,Active Import Interval (kW),18-04-2025 23:00
99999999905,000000000000000005,0.248,Active Import Interval (kW),18-04-2025 23:30
99999999905,000000000000000005,0.219,Active Import Interval (kW),19-04-2025 00:00
99999999905,000000000000000005,0.217,Active Import Interval (kW),19-04-2025 00:30
99999999905,000000000000000005,0.187,Active Import Interval (kW),19-04-2025 01:00
99999999905,000000000000000005,0.211,Active Import Interval (kW),19-04-2025 01:30
99999999905,000000000000000005,0.242,Active Import Interval (kW),19-04-2025 02:00
99999999905,000000000000000005,0.221,Active Import Interval (kW),19-04-2025 02:30
99999999905,000000000000000005,0.262,Active Import Interval (kW),19-04-2025 03:00
99999999905,000000000000000005,0.239,Active Import Interval (kW),19-04-2025 03:30
99999999905,000000000000000005,0.226,Active Import Interval (kW),19-04-2025 04:00
99999999905,000000000000000005,0.226,Active Import Interval (kW),19-04-2025 04:30
99999999905,000000000000000005,0.235,Active Import Interval (kW),19-04-2025 05:00
99999999905,000000000000000005,0.252,Active Import Interval (kW),19-04-2025 05:30
99999999905,000000000000000005,0.228,Active Import Interval (kW),19-04-2025 06:00
99999999905,000000000000000005,0.603,Active Import Interval (kW),19-04-2025 06:30
99999999905,000000000000000005,0.615,Active Import Interval (kW),19-04-2025 07:00
99999999905,000000000000000005,1.264,Active Import Interval (kW),19-04-2025 07:30
99999999905,000000000000000005,1.313,Active Import Interval (kW),19-04-2025 08:00
99999999905,000000000000000005,1.32,Active Import Interval (kW),19-04-2025 08:30
99999999905,000000000000000005,1.256,Active Import Interval (kW),19-04-2025 09:00
99999999905,000000000000000005,0.48,Active Import Interval (kW),19-04-2025 09:30
99999999905,000000000000000005,0.463,Active Import Interval (kW),19-04-2025 10:00
99999999905,000000000000000005,0.497,Active Import Interval (kW),19-04-2025 10:30
99999999905,000000000000000005,0.523,Active Import Interval (kW),19-04-2025 11:00
99999999905,000000000000000005,0.579,Active Import Interval (kW),19-04-2025 11:30
99999999905,000000000000000005,0.541,Active Import Interval (kW),19-04-2025 12:00
99999999905,000000000000000005,0.492,Active Import Interval (kW),19-04-2025 12:30
99999999905,000000000000000005,0.612,Active Import Interval (kW),19-04-2025 13:00
99999999905,000000000000000005,0.477,Active Import Interval (kW),19-04-2025 13:30
99999999905,000000000000000005,0.522,Active Import Interval (kW),19-04-2025 14:00
